gene_id	gene_name	X1O	X2O	X3O	P11_1	P11_2	P11_3
ENSG00000274344	ENSG00000274344	0	0	0	0	0	0
ENSG00000274346	ENSG00000274346	0.050825	0	0	0	0	0.043733
ENSG00000274347	ENSG00000274347	0	0	0	0	0	0
ENSG00000274349	ZNF658	1.99169	1.566059	1.675522	2.373176	2.035498	1.739477
ENSG00000274350	RN7SL853P	0	0	0	0	0	0
ENSG00000274351	ENSG00000274351	0	0	0	0	0	0
ENSG00000274353	ENSG00000274353	0	0	0	0	0	0
ENSG00000274354	ENSG00000274354	0	0	0.027902	0	0	0
ENSG00000274355	FAM74A3	0	0	0	0	0	0
ENSG00000274356	ENSG00000274356	0	0	0	0	0	0
ENSG00000274357	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274363	ENSG00000274363	0.19044	0.372885	0.210917	0.288226	0.344694	0.136555
ENSG00000274364	ENSG00000274364	0	0.145704	0.113321	0.247772	0	0.117389
ENSG00000274365	ENSG00000274365	0	0	0	0	0	0
ENSG00000274367	ENSG00000274367	0.372517	0.696241	0.618857	0.845692	0.758533	0.240402
ENSG00000274369	GRAMD4P4	0	0	0	0	0.016272	0
ENSG00000274370	ENSG00000274370	0.430819	0.46012	0.2505	0.234732	0.233933	0.222422
ENSG00000274372	ENSG00000274372	0.082289	0.189343	0	0.065716	0.244465	0.202407
ENSG00000274373	ENSG00000274373	0	0	0	0	0	0
ENSG00000274374	TUBAP6	0.016998	0	0.042357	0.030872	0.107678	0.014626
ENSG00000274376	ADAMTS7P1	0.010359	0.021322	0	0.019347	0.018878	0.01794
ENSG00000274378	ENSG00000274378	4.127326	4.077894	3.789825	5.91289	6.411126	4.030833
ENSG00000274379	ENSG00000274379	0	0	0	0.060875	0	0
ENSG00000274380	MIR6801	0	0	0	0	0	0
ENSG00000274381	ENSG00000274381	0	0	0	0	0	0
ENSG00000274383	ENSG00000274383	2.93771	3.383585	1.531099	3.55692	3.961851	4.956431
ENSG00000274385	U6	0	0	0	0	0	0
ENSG00000274386	TMEM269	0.062856	0.157219	0.086015	0.108098	0.107031	0.139953
ENSG00000274387	ENSG00000274387	0	0	0	0	0	0
ENSG00000274390	MIR6885	0	0	0	0	0	0
ENSG00000274391	TPTE	0	0	0	0	0	0.0265
ENSG00000274396	ENSG00000274396	0	0	0	0	0	0
ENSG00000274397	ENSG00000274397	0	0	0	0	0	0
ENSG00000274398	ENSG00000274398	0	0	0	0	0	0
ENSG00000274400	ENSG00000274400	0.275267	0	0.057162	0.062491	0.062279	0.059214
ENSG00000274403	ENSG00000274403	0.082072	0.306787	0.102258	0.37264	0.594195	0.494335
ENSG00000274408	RNA5SP536	0	0	0	0	0	0
ENSG00000274409	ENSG00000274409	0	0	0	0	0	0
ENSG00000274414	ENSG00000274414	0.014919	0	0	0.013547	0.006751	0.006418
ENSG00000274415	ENSG00000274415	0	0	0	0	0	0
ENSG00000274417	MIR6515	0	0	0	0	0	0
ENSG00000274419	TBC1D3D	0.709818	0	0	0.03753	0	0.06263
ENSG00000274420	ENSG00000274420	0	14.642826	6.34695	21.829883	3.820051	10.768912
ENSG00000274421	ENSG00000274421	0.03123	0	0.012971	0	0.028263	0
ENSG00000274422	ENSG00000274422	0.020444	0.07642	0.016981	0.097464	0.148012	0.087955
ENSG00000274423	SEC22B2P	0	0	0.113068	0	0	0
ENSG00000274424	RN7SL196P	0	0.095149	0	0	0	0
ENSG00000274425	ENSG00000274425	2.621426	1.957206	1.688548	2.26476	2.322951	2.276516
ENSG00000274427	ENSG00000274427	11.605867	11.362259	4.016807	9.660852	7.002161	7.489782
ENSG00000274428	RNVU1-25	0	8.764542	9.088808	7.452122	0	9.415051
ENSG00000274430	ENSG00000274430	0	103.99946	106.915139	114.264293	83.972679	128.198942
ENSG00000274432	U2	0	0	0	0	0	0
ENSG00000274441	ENSG00000274441	0	0	0	0	0	0
ENSG00000274443	C8orf89	0	0	0	0	0	0
ENSG00000274444	ENSG00000274444	2.52204	4.04035	0.96017	3.244488	3.708952	2.62222
ENSG00000274445	ENSG00000274445	0	0	0	0	0	0
ENSG00000274446	ENSG00000274446	0	0	0	0	0	0
ENSG00000274447	ENSG00000274447	2.877228	2.657652	3.035883	3.107074	2.603874	2.542649
ENSG00000274450	ENSG00000274450	0	0	0	0	0	0
ENSG00000274451	ENSG00000274451	0	0	0	0	0	0
ENSG00000274452	U2	0	0	0	0	0	0
ENSG00000274455	GUSBP7	0	0	0	0	0	0
ENSG00000274458	ENSG00000274458	0	0	0	0	0	0
ENSG00000274459	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274460	ENSG00000274460	0.1954	0.189124	0.116658	0.354879	0.270779	0.194404
ENSG00000274461	LINC02930	0	0	0	0	0	0
ENSG00000274466	MIR1273H	0	0	0	0	0	0
ENSG00000274467	RNA5SP257	0	0	0	0	0	0
ENSG00000274468	ENSG00000274468	0	0	0	0	0	0
ENSG00000274469	LINC01746	0	0	0.056973	0.07097	0	0
ENSG00000274471	ENSG00000274471	2.26065	2.481375	1.540013	3.131444	2.267102	1.852542
ENSG00000274472	Y_RNA	0	0	0	0	0	0
ENSG00000274475	RN7SL650P	0	2.07861	0.47837	0	0	0
ENSG00000274478	ENSG00000274478	0	0	0	0	0	0
ENSG00000274481	ENSG00000274481	0	0	0	0	0	0
ENSG00000274484	Y_RNA	0	0	0	0	0	0
ENSG00000274486	ENSG00000274486	0	0	0	0	0	0
ENSG00000274487	NPEPPSP1	0	0	0	0	0	0
ENSG00000274489	ENSG00000274489	0	0	0	0	0	0
ENSG00000274491	ENSG00000274491	0	0	0	0	0	0
ENSG00000274492	ENSG00000274492	1.091528	0.955782	0.647622	1.046609	1.018505	0.77004
ENSG00000274493	MRPS17P5	0	0	0	0	0	0
ENSG00000274494	MIR6832	0	0	0	0	0	0
ENSG00000274499	ENSG00000274499	0.038252	0.040675	0	0	0.089349	0
ENSG00000274500	ENSG00000274500	0	0	0	0	0	0
ENSG00000274501	ENSG00000274501	0	0	0	0	0	0
ENSG00000274502	ANKRD20A6P	0	0	0	0	0	0
ENSG00000274503	ENSG00000274503	0	0	0	0	0	0
ENSG00000274505	Metazoa_SRP	0.415101	0.443332	0.344801	0.376947	0	0
ENSG00000274507	ENSG00000274507	0	0	0	0	0	0
ENSG00000274508	ENSG00000274508	0	0	0	0	0	0
ENSG00000274510	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274512	TBC1D3L	10.655499	13.598787	6.563095	13.467481	14.061942	11.874877
ENSG00000274514	Metazoa_SRP	0	0.997557	0.387924	0	0	0.401849
ENSG00000274515	ENSG00000274515	0	0	0	0.163272	0	0.077355
ENSG00000274516	FAM74A6	0	0	0	0	0	0
ENSG00000274520	ENSG00000274520	0	0	0	0	0	0
ENSG00000274523	RCC1L	56.39468	50.612687	47.275689	57.415955	56.855117	59.209266
ENSG00000274525	ENSG00000274525	0	0	0	0	0	0
ENSG00000274528	ENSG00000274528	1.161394	1.051628	1.02762	1.260988	1.073904	0.716912
ENSG00000274529	SEBOX	0	0	0	0	0.012423	0
ENSG00000274532	ENSG00000274532	0	0	0	0	0	0
ENSG00000274535	SNORD39	0	0	0	0	0	0
ENSG00000274536	MIR223HG	0	0	0.008688	0	0	0
ENSG00000274541	ENSG00000274541	0	0	0	0	0	0
ENSG00000274544	SNORD28	0	0	0	0	0	0
ENSG00000274547	ENSG00000274547	0	0	1.528321	0	0	0
ENSG00000274549	ENSG00000274549	0	0	0	0	0	0
ENSG00000274551	ENSG00000274551	0	0	0	0	0	0
ENSG00000274552	MIR6889	0	0	0	0	0	0
ENSG00000274553	CICP15	0	0	0	0	0	0
ENSG00000274554	ENSG00000274554	0	0	0	0	0	0
ENSG00000274559	ENSG00000274559	0	0	0	0	0	0
ENSG00000274560	ENSG00000274560	0	0.166938	0	0	0	0
ENSG00000274561	ENSG00000274561	6.824092	6.779725	5.734299	8.646774	7.971044	8.466394
ENSG00000274562	ENSG00000274562	0	0	0	0	0	0
ENSG00000274565	ENSG00000274565	2.529015	3.785097	2.10071	3.468275	3.222925	3.079128
ENSG00000274568	RN7SL545P	0.060514	0	0	0	0	0
ENSG00000274569	ENSG00000274569	1.148177	0.222957	0.520214	0.094786	0.283389	0.449073
ENSG00000274570	SPDYE10	0.009149	0	0	0.022647	0.105459	0.027339
ENSG00000274572	ZYXP1	0	0	0	0	0	0
ENSG00000274576	IGHV2-70	0	0	0	0	0	0
ENSG00000274578	ENSG00000274578	0.140747	0.15032	0	0	0.063688	0.060554
ENSG00000274579	ENSG00000274579	0	0	0	0	0	0
ENSG00000274582	SNORA16A	0	0	0	0	0	0
ENSG00000274583	FAM74A4	0	0	0	0	0	0
ENSG00000274584	ENSG00000274584	0	0	0	0	0	0
ENSG00000274585	RNU2-1	0	0	0	0	0	0
ENSG00000274588	DGKK	0.425098	0.36229	0.20152	0.366529	0.386654	0.489554
ENSG00000274589	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274591	ENSG00000274591	0	0.281531	0	0	0.119279	0
ENSG00000274594	ENSG00000274594	0	0	0	0	0	0
ENSG00000274598	ENSG00000274598	0.1127	0.040122	0	0.068227	0.13599	0.032325
ENSG00000274599	DUX4L24	0	0	0	0	0	0
ENSG00000274600	RIMBP3B	0.127448	0.105866	0	0.027601	0.13803	0.14921
ENSG00000274601	ENSG00000274601	0	0	0	0	0	0
ENSG00000274602	PI4KAP1	0.065195	0	0	0.209579	0	0
ENSG00000274603	Y_RNA	0	0	0	0	0	0
ENSG00000274605	PCCA-DT	5.655025	5.613578	6.081958	6.785482	6.283164	5.715446
ENSG00000274606	ENSG00000274606	0	0	0	0	0	0
ENSG00000274607	RNU6-866P	0	0	0	0	0	0
ENSG00000274611	TBC1D3	0	0	0	0	0	0
ENSG00000274612	ENSG00000274612	0	0	0	0	0	0
ENSG00000274614	ENSG00000274614	0	0	0	0	0	0.040308
ENSG00000274615	NPEPPSP1	0	0	0	0	0	0
ENSG00000274617	ENSG00000274617	0	0	0	0	0	0
ENSG00000274618	H4C6	1.235967	0.550011	1.197756	0.935302	0.932119	0.53175
ENSG00000274620	MIR378J	12.534066	0	3.470446	15.175993	7.562171	7.190036
ENSG00000274621	MIR6867	0	0	0	0	0	0
ENSG00000274624	ENSG00000274624	0	0	0	0	0	0
ENSG00000274625	ENSG00000274625	0	0	0	0	0	0
ENSG00000274628	CYP4F59P	0	0	0	0	0.076959	0
ENSG00000274629	ENSG00000274629	0	0	0	0	0	0
ENSG00000274630	ENSG00000274630	0	0	0	12.903374	2.571892	9.781314
ENSG00000274631	ENSG00000274631	0	0	0	0	0	0
ENSG00000274632	RN7SL719P	1.001406	0	0	0	0	0
ENSG00000274637	ENSG00000274637	0	0	0	0	0	0
ENSG00000274640	SNORD109A	0	0	0	0	0	0
ENSG00000274641	H2BC17	1.260295	2.219813	1.393923	1.435194	1.769692	2.484138
ENSG00000274642	ENSG00000274642	0.528655	0.645456	0.529068	0.923525	0.567847	0.771058
ENSG00000274647	ENSG00000274647	0	0	0	0	0	0
ENSG00000274649	ENSG00000274649	0.106445	0	0.256874	0	0	0.261565
ENSG00000274652	ENSG00000274652	0	0	0	0	0	0
ENSG00000274653	ENSG00000274653	4.273992	4.754865	2.366776	4.4741	3.491888	4.290529
ENSG00000274654	ENSG00000274654	0.12467	0	0.051778	0.028303	0	0.080455
ENSG00000274655	ENSG00000274655	0	0	0	0	0	0
ENSG00000274656	RN7SL625P	0	0	0.148003	0	0	0
ENSG00000274658	TBC1D3JP	0	0	0	0	0	0
ENSG00000274659	LINC02371	0	0	0.004315	0.020048	0	0
ENSG00000274660	Metazoa_SRP	0.238085	0.254277	0	0	0	0.204862
ENSG00000274662	RN7SKP236	0	0	0	0	0	0
ENSG00000274663	RNA5SP526	0	0	0	0	0	0
ENSG00000274664	ENSG00000274664	0	0	0	0	0	0
ENSG00000274666	ENSG00000274666	0	0	0	0	0	0
ENSG00000274667	ENSG00000274667	0.325519	0.502173	0.330477	0.295599	0.556453	0.186731
ENSG00000274670	ENSG00000274670	0	0	0	0	0	0
ENSG00000274677	ENSG00000274677	0.429629	0.09177	0.214121	0.351126	0.427693	0.369679
ENSG00000274678	ENSG00000274678	0	0.223708	0.173989	0.047552	0.047395	0.090117
ENSG00000274680	MYO5BP1	0	0.06718	0.013062	0	0	0
ENSG00000274682	ENSG00000274682	0.061962	0	0.051469	0	0.168227	0.213265
ENSG00000274685	ENSG00000274685	0	0	0	0	0	0
ENSG00000274686	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274688	ENSG00000274688	0	0	0	0	0	0
ENSG00000274691	ENSG00000274691	0	0	0	0	0	0
ENSG00000274693	ENSG00000274693	0	0	0	0	0	0
ENSG00000274695	ENSG00000274695	0.062966	0.033624	0	0.114357	0.113968	0.05418
ENSG00000274697	MIR6761	0	0	0	0	0	0
ENSG00000274698	ENSG00000274698	0.374446	0.446414	0.325498	0.695873	0.528009	0.442083
ENSG00000274701	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274702	ENSG00000274702	0.991317	0	0.411715	0	0	0.426494
ENSG00000274704	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274705	MIR486-1	0	0	0	0	0	0
ENSG00000274709	ENSG00000274709	0	0	0	0	0	0
ENSG00000274711	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274712	ENSG00000274712	0	0	0	0	0	0
ENSG00000274713	MIR7974	0	0	0	0	0	0
ENSG00000274716	U4	0	0	0	0	0	0
ENSG00000274717	ENSG00000274717	0	0.037022	0	0.020985	0	0
ENSG00000274718	ENSG00000274718	1.668781	1.436733	0.886389	1.659718	1.273941	1.284512
ENSG00000274719	ENSG00000274719	0	0	0	0	0	0
ENSG00000274721	ENSG00000274721	0	0	0	0	0	0
ENSG00000274723	ENSG00000274723	0	0	0	0	0	0
ENSG00000274727	ENSG00000274727	0	0.121308	0	0.423164	0.075181	0.697903
ENSG00000274730	ENSG00000274730	0	0	0	0	0	0
ENSG00000274732	ENSG00000274732	0	0	0	0	0	0
ENSG00000274736	CCL23	0	0	0.084991	0	0	0
ENSG00000274737	ENSG00000274737	0.058468	0.062445	0.145699	0.212377	0.317481	0.150929
ENSG00000274740	ENSG00000274740	0	0	0	0	0	0
ENSG00000274742	Metazoa_SRP	0	0	0	0.768727	0.383056	0
ENSG00000274747	RN7SL627P	0	0	0	0	0	0
ENSG00000274748	ENSG00000274748	0	0	0	0	0	0
ENSG00000274749	KRTAP7-1	0	0	0	0	0	0
ENSG00000274750	H3C6	0.986043	0.704349	0.866916	1.12217	0.851801	0.920072
ENSG00000274751	ENSG00000274751	0.012885	0.055047	0.024974	0.039003	0.069967	0.051741
ENSG00000274752	TRBV12-3	0	0	0	0	0	0
ENSG00000274755	U2	0	0	0	0	0	0
ENSG00000274756	ENSG00000274756	0	0.054178	0.021045	0.023005	0	0.043596
ENSG00000274758	ENSG00000274758	0	0	0	0	0	0
ENSG00000274759	RNA5SP527	0	0	0	0	0	0
ENSG00000274760	ENSG00000274760	0	0	0	0	0	0
ENSG00000274764	PRAMEF27	0	0	0	0	0	0
ENSG00000274765	ENSG00000274765	0	0.089786	0	0	0.076081	0
ENSG00000274766	ENSG00000274766	0	0	0	0	0	0
ENSG00000274767	ENSG00000274767	0	0	0	0	0.017398	0
ENSG00000274769	ENSG00000274769	0.541947	0.971672	0.144495	0.303729	0.830814	0
ENSG00000274770	MIR6128	0	0	0	0	0	0
ENSG00000274772	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274775	FSIP2LP	0	0	0	0.00156	0	0.000739
ENSG00000274776	ENSG00000274776	0.059588	0.070712	0.016499	0.096198	0.137814	0.119638
ENSG00000274777	ENSG00000274777	0	0	0	0	0	0
ENSG00000274790	Y_RNA	0	0	0	0	0	0
ENSG00000274792	ENSG00000274792	0	0	0	0	0	0
ENSG00000274797	ENSG00000274797	0	0	0	0	0	0
ENSG00000274798	ENSG00000274798	0	0	0	0	2.404107	0
ENSG00000274799	Metazoa_SRP	0	0	0	0	0.766111	0
ENSG00000274800	ENSG00000274800	0	0	0	0	0	0
ENSG00000274805	MIR6768	0	0	0	0	0	0
ENSG00000274808	TBC1D3B	2.528671	3.728108	1.370564	4.326877	3.952166	4.171405
ENSG00000274809	MIR6078	0	0	0	0	0	0
ENSG00000274810	NPHP3-ACAD11	1.392979	0.531345	0.219749	0.579847	0.608788	1.0263
ENSG00000274813	ENSG00000274813	0	0	0	0	0	0
ENSG00000274814	ENSG00000274814	0	0	0	0	0	0
ENSG00000274816	MIR6772	0	0	0	0	0	0
ENSG00000274817	ENSG00000274817	0	0	0	0	0	1.977151
ENSG00000274818	ENSG00000274818	2.655319	2.673857	2.079588	1.722325	2.677682	2.023675
ENSG00000274819	ENSG00000274819	0	0	0	0	0	0
ENSG00000274820	ENSG00000274820	0	0	0	0	0	0
ENSG00000274822	MIR6762	0	0	0	0	0	0
ENSG00000274823	APONP	0	0	0	0	0	0
ENSG00000274824	MIR7152	0	0	0	0	0	0
ENSG00000274825	ENSG00000274825	1.843863	2.012076	1.165342	2.729974	1.850064	2.2074
ENSG00000274827	LINC01297	0.117467	0.117092	0.078058	0.152893	0.237418	0.16509
ENSG00000274828	ENSG00000274828	6.144545	5.409702	4.934501	5.348242	5.737676	5.725897
ENSG00000274832	ENSG00000274832	0	0	0	0	0	0
ENSG00000274833	ENSG00000274833	0.152473	0.162843	0	0	0.137987	0.262394
ENSG00000274834	ENSG00000274834	0	0	0	0	0	0
ENSG00000274835	ENSG00000274835	0	0	0	0	0	0
ENSG00000274836	ENSG00000274836	0	0	0	0	0	0
ENSG00000274837	ENSG00000274837	0	0	0	0	0	0
ENSG00000274838	MIR6788	0	0	0	0	0	0
ENSG00000274840	BALR6	0	0	0	0	0	0
ENSG00000274841	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274844	ENSG00000274844	0	0	0	0	0	0
ENSG00000274845	ENSG00000274845	0	0	0	0	0	0
ENSG00000274847	MAFIP	2.187311	2.141904	2.875163	3.589908	2.574974	3.735947
ENSG00000274848	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274849	ENSG00000274849	0.156307	0.250407	0.064918	0.212911	0	0.201744
ENSG00000274852	RN7SL422P	0	0	0	0	0	0
ENSG00000274855	ENSG00000274855	0	0	0	0	0	0
ENSG00000274859	ENSG00000274859	1.79287	1.489293	1.158294	1.989873	1.802819	2.056922
ENSG00000274860	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274862	U2	0	0	0	0	0	0
ENSG00000274863	ENSG00000274863	0	0	0	0	0	0
ENSG00000274864	ENSG00000274864	0	0	0	0	0	0
ENSG00000274866	ENSG00000274866	0	0	0	0	0	0
ENSG00000274867	ENSG00000274867	0	0	0	0	0	0
ENSG00000274868	ENSG00000274868	0	0	0	0	0	0
ENSG00000274874	ENSG00000274874	0.532814	0.22564	0.694507	0.472382	0.443897	0.40792
ENSG00000274878	ENSG00000274878	0	0	0	0	0	0
ENSG00000274879	ENSG00000274879	0	0	0	0	0	0
ENSG00000274883	Metazoa_SRP	0	0	0	0	0	0
ENSG00000274884	ENSG00000274884	0	0	0	0	0	0
ENSG00000274886	SEPTIN14P17	0	0	0	0	0	0
ENSG00000274892	ENSG00000274892	0	0	0	0.051357	0	0
ENSG00000274893	ENSG00000274893	0.090933	0.109768	0.029076	0.044433	0.058207	0.036929
ENSG00000274895	ENSG00000274895	1.138473	1.243853	0.521746	1.366556	1.33822	1.334296
ENSG00000274898	ENSG00000274898	0.215261	0.172426	0.089402	0.195475	0	0.231529
ENSG00000274899	ENSG00000274899	0	0	0	0	0	0
ENSG00000274901	ENSG00000274901	0	0	0	0	0	0
ENSG00000274902	ENSG00000274902	0.080168	0	0	0.072799	0	0.137963
ENSG00000274903	ENSG00000274903	0	0	0	0	0	0
ENSG00000274904	ENSG00000274904	0.518419	0.184559	0.143541	0.313846	0.729815	0.495643
ENSG00000274915	ENSG00000274915	0	0	0	0	0	0
ENSG00000274917	RNA5-8SN5	1749.44781	0	0	2197.628628	725.508725	987.442604
ENSG00000274918	ENSG00000274918	0.536296	0.245473	0	0.904433	0.13867	0.461461
ENSG00000274919	ENSG00000274919	0	0	0	0	0	0
ENSG00000274922	ENSG00000274922	0.180653	0.0877	0.100039	0.139192	0.089176	0.150734
ENSG00000274923	ENSG00000274923	0	0	0	2.813454	0	0
ENSG00000274925	ZKSCAN2-DT	0.445135	0.585565	0.365239	0.552106	0.569878	0.560518
ENSG00000274927	KMT2CP3	0	0	0	0	0	0
ENSG00000274928	KRT89P	0	0	0.01052	0	0	0
ENSG00000274929	ENSG00000274929	0.0923	0.197155	0.191671	0.083816	0.208828	0.119131
ENSG00000274930	ENSG00000274930	0	0	0	0	0	0
ENSG00000274932	MIR7150	0	0	0	0	0	0
ENSG00000274933	TBC1D3I	0.053891	0.2701	0.03685	0.210192	0.345519	0.123759
ENSG00000274934	ENSG00000274934	0	0	0	0	0	0
ENSG00000274937	ENSG00000274937	0	0	0	0	0	0
ENSG00000274940	MIR8083	0	0	0	0	0	0
ENSG00000274943	ENSG00000274943	1.081196	0.977078	0.829004	2.492305	1.655882	1.359705
ENSG00000274944	ENSG00000274944	11.995986	11.712631	11.368906	11.959002	10.432468	8.60208
ENSG00000274949	ENSG00000274949	0	0.066778	0	0	0.061436	0.055243
ENSG00000274954	ENSG00000274954	0	0	0	0	0	0
ENSG00000274962	TEX28P1	0	0	0	0	0	0
ENSG00000274963	RN7SL600P	0	0	0.768371	0.840007	0	0.530635
ENSG00000274964	ENSG00000274964	0.969402	0.855274	0.501808	0.956847	1.068021	0.930842
ENSG00000274966	ENSG00000274966	0	0	0	0.123887	0.617324	0.64564
ENSG00000274967	Y_RNA	0	0	0	0	0	0
ENSG00000274969	MIR6771	0	0	0	0	0	0
ENSG00000274970	ENSG00000274970	0	0	0	0	0	0
ENSG00000274973	BSNDP2	0	0	0	0.12175	0	0
ENSG00000274975	MIR6735	0	0	0	0	0	0
ENSG00000274976	ENSG00000274976	0	0	0	0	0	0
ENSG00000274977	ENSG00000274977	0	0	0	0	0	0
ENSG00000274978	RNU11	0	0	0	0	0	0
ENSG00000274979	ENSG00000274979	0	0	0	0.005398	0	0.005291
ENSG00000274984	Y_RNA	0	0	0	0	0	0
ENSG00000274985	PTCHD3P1	0	0	0	0.049209	0.049042	0
ENSG00000274986	MIR6750	0	0	0	0	0	0
ENSG00000274987	ENSG00000274987	0	0.100062	0	0.042539	0	0
ENSG00000274988	MIR6876	0	0	0	0	0	0
ENSG00000274993	ENSG00000274993	0	0	0	0	0.008255	0
ENSG00000274994	MIR8056	0	0	0	0	0	0
ENSG00000274995	ENSG00000274995	0	0	0	0.061808	0.030799	0.117132
ENSG00000274996	ENSG00000274996	0	0	0	0	0	0
ENSG00000274997	H2AC12	0.976732	1.444376	1.934677	1.159889	1.223913	2.262983
ENSG00000274998	SNORA17A	0	0	0	0	0	0
ENSG00000274999	MIR8052	0	0	0	0	0	0
ENSG00000275001	ENSG00000275001	0	0	0	0	0	0
ENSG00000275002	ZFAND2AP2	0	0	0	0	0	0
ENSG00000275004	ZNF280B	1.202028	1.239683	0.729387	1.395836	1.372278	1.176977
ENSG00000275005	ENSG00000275005	0	0.052234	0	0.222061	0.044261	0
ENSG00000275006	Y_RNA	0	0	0	0	0	0
ENSG00000275011	ALOXE3P1	0	0	0	0	0	0
ENSG00000275012	ENSG00000275012	0	0	0	0	0	0
ENSG00000275014	RN7SL166P	0.44018	1.41035	0	0	0.39836	0
ENSG00000275015	ENSG00000275015	0	0	0	0	0	0
ENSG00000275016	ENSG00000275016	0	0	0	0	0	0
ENSG00000275017	ENSG00000275017	0	0	0	0	0	0
ENSG00000275022	MIR6753	0	0	0	0	0	0
ENSG00000275023	MLLT6	81.722172	97.82087	32.749033	102.687776	101.27766	101.048992
ENSG00000275024	ENSG00000275024	0	0	0	0	0	0
ENSG00000275025	ENSG00000275025	0.081856	0.087423	0.135986	0.074332	0.148158	0
ENSG00000275026	GXYLT1P4	0	0.052899	0.078787	0	0	0.148821
ENSG00000275029	HMGB1P24	0.183617	0.193378	0.061374	0.098672	0.197576	0.197606
ENSG00000275030	RNU6-538P	0	0	0	0	0	0
ENSG00000275033	ENSG00000275033	0	0	0	0	0	0
ENSG00000275034	TP53TG3E	0	0	0	0	0	0
ENSG00000275036	MIR8086	0	0	0	0	0	0
ENSG00000275038	ENSG00000275038	0.803679	0.816901	0.580096	1.09723	1.028287	0.863225
ENSG00000275040	ENSG00000275040	0	0	0	0	0	0
ENSG00000275041	Metazoa_SRP	0	0	0	0.369702	0	0
ENSG00000275043	SNORD25	0	0	0	0	0	0
ENSG00000275046	ENSG00000275046	0	0	0	0	0	0
ENSG00000275048	BSNDP1	0	0	0	0	0	0
ENSG00000275052	PPP4R3B	22.843096	20.202559	18.696246	21.505057	21.138668	24.167068
ENSG00000275054	ENSG00000275054	0	0	0	0	0	0
ENSG00000275055	ENSG00000275055	0.898836	0.959966	0.723971	1.01409	0.93669	1.031215
ENSG00000275056	ENSG00000275056	0.388352	0.316011	0.168972	0.335864	0.351457	0.429636
ENSG00000275060	PPP1R26P3	0	0	0	0	0	0
ENSG00000275061	SEPTIN7P15	0	0	0	0	0	0
ENSG00000275063	ENSG00000275063	2.463731	1.973453	2.81389	4.055167	4.737994	3.618045
ENSG00000275064	PDE4DIPP5	0.035286	0.069417	0.017122	0.070314	0.130961	0.069885
ENSG00000275066	SYNRG	16.928526	15.294428	10.701424	18.828888	14.744925	19.017069
ENSG00000275067	MIR6825	0	0	0	0	0	0
ENSG00000275068	U6	0	0	0	0	0	0
ENSG00000275069	ENSG00000275069	0	0	0	0	0	0
ENSG00000275070	Metazoa_SRP	0.686817	1.83382	0.28525	0.311844	1.553913	1.477445
ENSG00000275071	ENSG00000275071	0	0	0	0	0	0
ENSG00000275072	SNORD50B	0	0	0	0	0	0
ENSG00000275074	NUDT18	3.274383	2.886175	3.465559	3.551729	3.795704	3.846856
ENSG00000275075	ENSG00000275075	0	0	0	0	0	0
ENSG00000275078	ENSG00000275078	0	0	0	0	0	0
ENSG00000275084	SNORD91B	0	0	1.063239	1.162365	3.475227	2.202807
ENSG00000275088	ENSG00000275088	0.646328	0.52179	0.405821	0.503735	0.672431	0.604308
ENSG00000275090	RN7SL296P	0	0	0	0	0	0
ENSG00000275091	ENSG00000275091	1.067311	0.814214	0.759904	0.276917	0.689936	1.180771
ENSG00000275092	ENSG00000275092	0.329504	0.211148	0.08211	0.269296	0.238559	0.085057
ENSG00000275094	ENSG00000275094	0	0	0.055208	0	0	0
ENSG00000275097	ENSG00000275097	0	0	0.066824	0.146875	0	0.148246
ENSG00000275101	MIR6766	0	0	0	0	0	0
ENSG00000275103	ENSG00000275103	0	0	0	0	0	0
ENSG00000275106	ENSG00000275106	0.432016	0.338359	0.095694	0.287692	0.443102	0.371732
ENSG00000275107	MIR6782	0	0	0	0	0	0
ENSG00000275108	U7	0	0	0	0	0	0
ENSG00000275109	MIR6504	0	0	0	0	0	0
ENSG00000275110	ENSG00000275110	0	0	5.057911	0	0	0
ENSG00000275111	ZNF2	4.033814	3.935487	2.648198	3.866171	3.58769	3.884655
ENSG00000275113	GAGE2E	0	0	0	0	0	0
ENSG00000275115	ENSG00000275115	0.644523	0	0	0	0	0
ENSG00000275119	ENSG00000275119	0	0	0	0	0	0
ENSG00000275120	ZSCAN2-AS1	0.010122	0.016216	0.046243	0.027575	0.013741	0.026129
ENSG00000275121	ENSG00000275121	0	0	0	0	0	0
ENSG00000275126	H4C13	0.90818	0.848703	2.923198	2.061761	2.465693	2.051311
ENSG00000275127	SNORD116-22	0	0	0	0	0	0
ENSG00000275128	RN7SL203P	0	0	0	0	0	0
ENSG00000275129	ENSG00000275129	0	0	0	0	0	0
